artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.3636979166666667,N/A_no_clean_target,0.24518663580283584,success_observation_relative_four_condition_ERP,sgeyesub,0.2678152762790011,0.4533414749098326,0.18552619863083153,study04|layout_04|100,False,,nan,4.2389106726171635,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,0.8445854195302138,0.6185209930849128,wide_v2_canonical_carrier,True,4.351917341111195,0.04382691084314438,0.243050949679189,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.18462180465557054,success_observation_relative_four_condition_ERP,sgeyesub,0.09490316872540304,0.4533414749098326,0.35843830618442957,study04|layout_04|100,False,,nan,5.639302500270476,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.8822165318216917,0.6729088938442445,wide_v2_canonical_carrier,True,5.889005610092011,0.050321777814691965,0.2191044419807205,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.1750360864144056,success_observation_relative_four_condition_ERP,sgeyesub,0.22487699489976043,0.4533414749098326,0.2284644800100722,study04|layout_04|100,False,,nan,4.858584815671853,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,0.8719573217341049,0.6379515301893346,wide_v2_canonical_carrier,True,5.049761580552909,0.04713238561665351,0.23083585579001437,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.17113468504814466,success_observation_relative_four_condition_ERP,sgeyesub,0.08417523347728405,0.4533414749098326,0.36916624143254856,study04|layout_04|100,False,,nan,5.729552556602653,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,0.8815334403305093,0.6814915772784863,wide_v2_canonical_carrier,True,5.98007307024147,0.04988030490350631,0.22001896572923269,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.12791113578681346,success_observation_relative_four_condition_ERP,sgeyesub,0.19543983422196937,0.4533414749098326,0.25790164068786325,study04|layout_04|100,False,,nan,5.32125620827558,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,0.8672025238009708,0.668464333963804,wide_v2_canonical_carrier,True,5.5690074516620225,0.04541669957431219,0.2295132978491223,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.19782224925027747,success_observation_relative_four_condition_ERP,sgeyesub,0.11264754208193,0.4533414749098326,0.3406939328279026,study04|layout_04|100,False,,nan,5.418011047360749,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,0.8821216759780771,0.6512338416687585,wide_v2_canonical_carrier,True,5.661250687894157,0.04637126961094907,0.21381364936905628,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.1392850263253499,success_observation_relative_four_condition_ERP,sgeyesub,0.3023873206416374,0.4533414749098326,0.1509541542681952,study04|layout_04|100,False,,nan,3.049896689560558,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,0.8397319294591444,0.6055029598157621,wide_v2_canonical_carrier,True,3.1759948910119284,0.022192831728295725,0.3142268844731214,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.1685173083369429,success_observation_relative_four_condition_ERP,sgeyesub,0.09178609649955244,0.4533414749098326,0.3615553784102802,study04|layout_04|100,False,,nan,5.714878365854221,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.8825827130476807,0.694929688816839,wide_v2_canonical_carrier,True,5.957098395238328,0.050967636590764885,0.22158082080402994,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.21989082441929586,success_observation_relative_four_condition_ERP,sgeyesub,0.12083632699390798,0.4533414749098326,0.33250514791592467,study04|layout_04|100,False,,nan,5.656699692783587,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,0.8814446624712705,0.6613791499829326,wide_v2_canonical_carrier,True,5.9025396616186505,0.04959532680615565,0.21698688931609186,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.25119917792465585,success_observation_relative_four_condition_ERP,sgeyesub,0.1742581874734639,0.4533414749098326,0.27908328743636873,study04|layout_04|100,False,,nan,5.358824967841001,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,0.8740130670655426,0.636810525008819,wide_v2_canonical_carrier,True,5.577325213699531,0.04767836465811296,0.21902011854755996,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.2598917461575935,success_observation_relative_four_condition_ERP,sgeyesub,0.2226644847672243,0.4533414749098326,0.2306769901426083,study04|layout_04|100,False,,nan,4.8660512590957525,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,0.8612959824939259,0.6222888265654399,wide_v2_canonical_carrier,True,5.036125123424075,0.04554697219550478,0.22767599131104113,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.24518663580283584,success_observation_relative_four_condition_ERP,sgeyesub,0.2678152762790011,0.4533414749098326,0.18552619863083153,study04|layout_04|100,False,,nan,4.2389106726171635,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,0.8445854195302138,0.6185209930849128,wide_v2_canonical_carrier,True,4.351917341111195,0.04382691084314438,0.243050949679189,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.3636979166666667,N/A_no_clean_target,0.208386810357026,success_observation_relative_four_condition_ERP,sgeyesub,0.30677058290686554,0.4533414749098326,0.14657089200296708,study04|layout_04|100,False,,nan,3.53453087815091,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,0.8250217975470087,0.6257025549899449,wide_v2_canonical_carrier,True,3.591208010629275,0.043476497562164165,0.26454402327594284,0.358125,0.25,success,study04,20260812,study04/study04_p03,False
0.2789473684210526,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5722776596637753,0.5722776596637753,0.0,study04|layout_04|100,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,POP,POP,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5722776596637753,0.5722776596637753,0.0,study04|layout_04|100,False,,nan,0.0,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.25790784815140333,success_observation_relative_four_condition_ERP,sgeyesub,0.1382134202203472,0.5722776596637753,0.4340642394434281,study04|layout_04|100,False,,nan,7.130229164315619,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.9017767278145359,0.5982947956704917,wide_v2_canonical_carrier,True,6.983658306628567,0.04721048825053141,0.16001916725336962,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.13243587960619696,success_observation_relative_four_condition_ERP,sgeyesub,0.13631213797811947,0.5722776596637753,0.43596552168565583,study04|layout_04|100,False,,nan,6.072195926756926,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,0.869086135138555,0.6915505995869131,wide_v2_canonical_carrier,True,6.002528389421094,0.04405613195563435,0.18575021664515848,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.416696112962772,success_observation_relative_four_condition_ERP,sgeyesub,0.2487939792403094,0.5722776596637753,0.32348368042346587,study04|layout_04|100,False,,nan,6.618375074894416,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,0.9079883870224729,0.4808197370900591,wide_v2_canonical_carrier,True,6.463644590570512,0.05067398011822099,0.1491516834335459,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.2662551438382581,success_observation_relative_four_condition_ERP,sgeyesub,0.1849930308630813,0.5722776596637753,0.38728462880069403,study04|layout_04|100,False,,nan,7.002771714099179,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,0.8851871615894329,0.5807704856567856,wide_v2_canonical_carrier,True,6.799554768651338,0.05163760531659449,0.17832778655698103,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.36345701250730444,success_observation_relative_four_condition_ERP,sgeyesub,0.20464163476781635,0.5722776596637753,0.3676360248959589,study04|layout_04|100,False,,nan,6.759014786618451,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,0.8914100471309704,0.5142878887475305,wide_v2_canonical_carrier,True,6.6994353695298825,0.05550322789161713,0.16489487620817905,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.3607565861154761,success_observation_relative_four_condition_ERP,sgeyesub,0.23148607562012144,0.5722776596637753,0.34079158404365384,study04|layout_04|100,False,,nan,7.192644222204078,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.9213222858303876,0.5250663242570147,wide_v2_canonical_carrier,True,7.016095901485904,0.047693945409453875,0.1394441643975397,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.31284706815804475,success_observation_relative_four_condition_ERP,sgeyesub,0.18052372207290698,0.5722776596637753,0.3917539375908683,study04|layout_04|100,False,,nan,7.306763298092529,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,0.9138903405190321,0.5586350035424444,wide_v2_canonical_carrier,True,7.13601794197433,0.04781773678746432,0.14873466701889812,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.25790784815140333,success_observation_relative_four_condition_ERP,sgeyesub,0.1382134202203472,0.5722776596637753,0.4340642394434281,study04|layout_04|100,False,,nan,7.130229164315619,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,0.9017767278145359,0.5982947956704917,wide_v2_canonical_carrier,True,6.983658306628567,0.04721048825053141,0.16001916725336962,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.197381163894221,success_observation_relative_four_condition_ERP,sgeyesub,0.12893527129044674,0.5722776596637753,0.44334238837332857,study04|layout_04|100,False,,nan,6.695696876246242,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,0.8864702354111034,0.6429207591860673,wide_v2_canonical_carrier,True,6.585630547904902,0.04592270493285754,0.17247560330964073,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.13243587960619696,success_observation_relative_four_condition_ERP,sgeyesub,0.13631213797811947,0.5722776596637753,0.43596552168565583,study04|layout_04|100,False,,nan,6.072195926756926,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,0.869086135138555,0.6915505995869131,wide_v2_canonical_carrier,True,6.002528389421094,0.04405613195563435,0.18575021664515848,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.2789473684210526,N/A_no_clean_target,0.06399125582973597,success_observation_relative_four_condition_ERP,sgeyesub,0.14984621205454754,0.5722776596637753,0.4224314476092278,study04|layout_04|100,False,,nan,5.335031943824843,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,0.8503465828880903,0.743399055786262,wide_v2_canonical_carrier,True,5.30322135369916,0.041786362980940614,0.19982122804103872,0.4098684210526316,0.0,success,study04,20260812,study04/study04_p08,False
0.33646739130434783,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.3352045278718982,0.3352045278718982,0.0,study04|layout_04|100,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.3039673913043478,0.75,success,study04,20260812,study04/study04_p24,False
0.33646739130434783,N/A_no_clean_target,0.5469817835101375,success_observation_relative_four_condition_ERP,sgeyesub,0.0944788884006005,0.3352045278718982,0.24072563947129771,study04|layout_04|100,False,,nan,1.5102536395841284,POP,POP,0.8402111355245374,0.2901212206463764,wide_v2_canonical_carrier,True,1.6051899218144903,0.10093035323016715,0.2862025945380024,0.3039673913043478,0.75,success,study04,20260812,study04/study04_p24,False
0.33646739130434783,N/A_no_clean_target,0.514896111779447,success_observation_relative_four_condition_ERP,sgeyesub,0.14195087270599038,0.3352045278718982,0.1932536551659078,study04|layout_04|100,False,,nan,1.3448301510790208,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.8142795378253128,0.2886217450338543,wide_v2_canonical_carrier,True,1.4183325631675372,0.11006174859345293,0.3049142124184861,0.3039673913043478,0.75,success,study04,20260812,study04/study04_p24,False
0.33646739130434783,N/A_no_clean_target,0.5469817835101375,success_observation_relative_four_condition_ERP,sgeyesub,0.0944788884006005,0.3352045278718982,0.24072563947129771,study04|layout_04|100,False,,nan,1.5102536395841284,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.8402111355245374,0.2901212206463764,wide_v2_canonical_carrier,True,1.6051899218144903,0.10093035323016715,0.2862025945380024,0.3039673913043478,0.75,success,study04,20260812,study04/study04_p24,False
0.33646739130434783,N/A_no_clean_target,0.5469817835101375,success_observation_relative_four_condition_ERP,sgeyesub,0.0944788884006005,0.3352045278718982,0.24072563947129771,study04|layout_04|100,False,,nan,1.5102536395841284,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.8402111355245374,0.2901212206463764,wide_v2_canonical_carrier,True,1.6051899218144903,0.10093035323016715,0.2862025945380024,0.3039673913043478,0.75,success,study04,20260812,study04/study04_p24,False
0.33646739130434783,N/A_no_clean_target,0.5469817835101375,success_observation_relative_four_condition_ERP,sgeyesub,0.0944788884006005,0.3352045278718982,0.24072563947129771,study04|layout_04|100,False,,nan,1.5102536395841284,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.8402111355245374,0.2901212206463764,wide_v2_canonical_carrier,True,1.6051899218144903,0.10093035323016715,0.2862025945380024,0.3039673913043478,0.75,success,study04,20260812,study04/study04_p24,False
0.33646739130434783,N/A_no_clean_target,0.6602363037285914,success_observation_relative_four_condition_ERP,sgeyesub,0.17091430772524138,0.3352045278718982,0.1642902201466568,study04|layout_04|100,False,,nan,1.318935419635379,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.8801583597660496,0.21759080956218377,wide_v2_canonical_carrier,True,1.4036047685091115,0.08123936974776026,0.2286325595946125,0.3039673913043478,0.75,success,study04,20260812,study04/study04_p24,False
